verdict,text,part
ME-09-657-44,"בהתחשב בחשיבותו של הערך המוגן ובמדיניות הענישה הנהוגה ובנסיבות הקשורות לביצוע העבירה, אני סבור כי מתחם הענישה ההולם את מעשי ההסתה לאלימות הוא בין חצי שנת מאסר לבין שלוש שנות מאסר.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"להלן אבחן האם התקיימו שינויים בתחולתו של סעיף 40יא לחוק, בנוגע לעבירת ההסתה לאלימות.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אני סבור כי גם כאן, הפגיעה של העונש בנאשם, לרבות בשל גילו (פיסקה (1) בתוך סעיף 40יא לחוק), אינה רלבנטית, וכנ""ל בנוגע לשיקול בדבר ""הפגיעה של העונש במשפחתו של הנאשם"" ו- ""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" (סעיף 40יא(2)  וסעיף 40יא(3)).",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"גם השיקולים הרביעי והחמישי דהיינו: ""נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב או מאמציו לחזור למוטב"" (סעיף 40יא(4) לחוק), ו- ""מאמצי הנאשם לתיקון תוצאות העבירה לפיצוי על הנזק שנגרם בשלה"" (סעיף 40יא(5) לחוק). לא השתנו כלל - הנאשם נותר סבור כי מעשיו רצויים וממילא לא הביע נכונות לתיקון תוצאות העבירה או לפיצוי הקורבנות.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"סעיפים 40יא(6) , 40יא(7) ו - 40יא(8) לחוק: ""שיתוף הפעולה של הנאשם עם רשויות אכיפת החוק"", ""התנהגותו החיובית של הנאשם ותרומתו לחברה"",  ו - ""נסיבות חיים קשות של הנאשם שהייתה להן השפעה על ביצוע מעשה העבירה"", אינם רלבנטיים בעניננו משום הטעמים שפורטו במסגרת ניתוח עבירות ניסיון הרצח (פיסקה121 לעיל)",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"גם השיקולים הקבועים בסעיפים 40יא(9), 40יא(10) ו- 40יא(11) לחוק אינם משתנים, ולטעמי אינם יכולים להוות, בענייננו, שיקולים לקולא או לחומרא (ראה פירוט בפיסקה 121 לעיל).",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אשר לשיקום, אין הוא רלבנטי כמוסבר לעיל.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"למרות זאת, הרתעת היחיד ובמיוחד הרתעת הרבים רלבנטית מאוד בימינו אלה וראוי לתת לה ביטוי בענישה מחמירה יותר, במסגרת המתחם ההולם.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"לאור האמור לעיל, אמליץ לחברי כי העונש שיוטל על הנאשם בגין עבירות ההסתה יעמוד על שנתיים מאסר.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"העונש המומלץ על ידי לשתי עבירות הרצח הוא שני מאסרי עולם מצטברים, ופיצוי של 360,000 ₪ (180,000 ₪ לכל משפחה של קורבנות העבירה)",סיכום
ME-09-657-44,"ביחס לשתי עבירות של ניסיון רצח, לפי סעיף 305(1) לחוק העונשין , העונש המומלץ על ידי הוא 20 שנות מאסר לכל עבירה ופיצוי של 150,000 ₪ לכל אחד מן הנפגעים.",סיכום
ME-09-657-44,"ביחס לעבירה של חבלה בכוונה מחמירה לפי סעיף 329(א)(5) לחוק העונשין, העונש המומלץ על ידי הוא 8 שנות מאסר ופיצויים בסך 50,000 ₪ לפרופ' שטרנהל.",סיכום
ME-09-657-44,"ביחס לקבוצת עבירות הנשק לפי סעיפים 144(א) ו- 144(ב2) לחוק העונשין, העונש המומלץ הוא 10 שנות מאסר.",סיכום
ME-09-657-44,"ביחס לשתי עבירות של הסתה לאלימות או טרור, לפי סעיף 144ד2 לחוק העונשין, העונש המומלץ הוא שנתיים מאסר.",סיכום
ME-09-657-44,"העונשים המצטברים הם ביחד 60 שנות מאסר, אך על פי המבחן שבסעיף 40יג(ג) לחוק, נראה לי הולם כי כל העונשים (פרט למאסרי העולם) יעמדו יחד על 30 שנות מאסר, וזאת בנוסף, לשני מאסרי עולם מצטברים, והפיצויים יהיו אף הם מצטברים, שכן מדובר בפיצויים לאנשים שונים.",סיכום
ME-09-657-44,שנות המאסר יספרו ממועד תחילת מעצרו של הנאשם.,סיכום
ME-09-657-44,"אני מסכים לתוצאה העונשית הסופית אליה הגיע חברי הנכבד, סגן הנשיא השופט משה דרורי, בכל אחת מן העבירות בהן הורשע הנאשם, כמו גם  באשר לאופן צבירת העונשים.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"מקובל עלי כי סעיף 300א לחוק העונשין מסמיך את בית המשפט לגזור על מורשע בעבירת הרצח עונש מופחת מעונש מאסר עולם הקבוע לצדה של עבירה זו. במסגרתזו, ניתן לבית המשפט שיקול דעת להתחשב במצבו הנפשי של הנאשם ולהפחית מעונש החובה שבחוק, מבלי לגרוע מאחריותו הפלילית. תנאי סעיף זה דומים לתנאי הסייג של היעדר שפיות הדעת, אלא שחלף ""מחלה שפגעה ברוחו"" נדרשת ""הפרעה נפשית חמורה"", או ""ליקוי בכושרו השכלי"", וחלף ""חוסר יכולת של ממש"" קיים מבחן מקל יותר הדורש הגבלת יכולת ""במידה ניכרת"".","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"אכן, האפשרות להקל בענישה מכוח סעיף 300א נועדה למקרים בהם המינון והעוצמה של הפגיעה בכושר ההבנה או ביכולת להימנע מעשיית המעשה, נמוכים אך במעט מהרף הנדרש לצורך קבלת פטור מוחלט לפי סעיף 34ח. ההבחנה מסעיף 34ח הינה כמותית ולא איכותית, והרף שנקבע בפסיקה לגבי עוצמת הפגיעה  ממוקם במרחק  מזערי בלבד מרף חוסר יכולת של ממש, מה שמצביע על עמדה מחמירה של הפסיקה באשר לפרשנות אותה יש ליתן לסעיף 300א לחוק.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"כפי שפירט בהרחבה חברי הנכבד, גם בהתקיים איזו מן הקטגוריות הקבועות בסעיף 300א לחוק העונשין, עדיין הענישה המופחתת הינה בבחינת סייג נדיר ויוצא דופן לכלל הרחב של עונש מאסר עולם חובה בעבירת הרצח.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"בדומה לחברי, אף דעתי הינה כי במקרה דנן הנאשם לא הצליח, אף לא ברמה של העלאת ספק סביר,  להוכיח כי סבל ממחלת נפש, כמובנה בדין,במועד ביצוע שני מעשיהרצח. משכך,הנאשםאף אינו ממוקם סמוך לחציית קו היעדר האחריות הפלילית. מקבץ הראיות והעדויות  שהונח לפנינו  הוביל למסקנה שהוא היה מודע למעשיו ושלט בהם בכל אחד משלבי ביצועם (ראו פסקאות 271-274 להכרעת הדין). לא זו אף זו, הנאשם גם לא הצליח להוכיח,ולו ברמה של מאזן ההסתברויות,את קיומה של ""הפרעה נפשית חמורה"", כנדרש על מנת להיכנס לגדרי סעיף 300א לחוק.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"למעלה מן הנדרש, מצאתי להוסיף על דברי חברי כי גם אילו סברנו שהתקיימו תנאי הסעיף הנ""ל בנאשם, עדיין נתון בידי בית המשפט שיקול הדעת להחליט, האם בנסיבות המקרה מחייבת תחושת הצדק הפחתה מעונש החובה הקבוע בחוק בגזירת עונשו של הנאשם בשתי עבירות הרצח שביצע. אין די בהתקיימות התנאים הנדרשים לתחולתו של סעיף 300א, שכן בסופו של יום ההכרעה לגבי תחולת הסעיף נגזרת מכלל נסיבות העניין, גם מקום בו בית המשפט משתכנע כי נסיבות המקרה מתאימות והולמות הפחתה בעונש (ראו: דנ""פ 3220/08 פרישקין נ' מדינת ישראל (לא פורסם, 7.9.08)); ע""פ 8287/05 בחטרזה נ' מדינת ישראל (לא פורסם,11.8.11)).","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"דעתי הינה, אפוא, כי באיזון המתחייב בין מידת החסד לבין מידת הדין, יש בכל אחד משני מעשי הרצח המתוכננים שביצע הנאשם כלפי שני ערבים אך בשל מוצאם, בהם הוא הודה, כמתואר לעיל,כדי להיזקף לחובתו במידה מכרעת, ולכן גם אילו היה הנאשם עומד בתנאיו הפורמאליים של סעיף 300א לחוק, לא היה ראוי להפחית בעונשו.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"סיכומו של דבר, בנסיבות שפורטו מקובלת עלי מסקנת חברי כי יש לדחות את בקשת הנאשם להחיל בעניינו את הוראת סעיף 300א לחוק העונשין, שכן הוראה זו איננה מתקיימת בענייננו, על פי הדין וההלכה הפסוקה.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"כנאמר לעיל, גם לתוצאות העונשיות אליהן הגיע חברי הנכבד אני מצטרף, אך מבקש  אני עם זאת, בעקבות הניסיון הקצר יחסית שהצטבר לאחר קבלת תיקון 113 (הבניית הענישה), אם כי מטבע הדברים טרם סותתו אבני דרך בנדון על ידי בית המשפט העליון,לשוב ולומר בלשון ברורה (כפי שנעשה על ידי בעבר בתפ""ח 667/09 מדינת ישראל נ' פלוני (לא פורסם, 29.3.12) – אם כי במקרה התם הדבר בלט עוד יותר מכפי המקרה הכא), כי ככל שיהיה על בית המשפט להידרש באורח כה רחב-היקף לכל גזר דין שערב כניסתו של החוק לתוקפו נכתב היה במתכונת מצומצמת לאין שיעור, או-אז יגבר מאוד העומס המוטל גם כך על כתפיהן של כלל הערכאות השיפוטיות, ושכרו של החוק במתכונתו הנוכחית יצא בהפסדו. שהרי, כלשון האמרה הידועה, Justice delayed is justice denied, ואין צורך להכביר מלים. אני שב אפוא וממליץ כי טוב ייעשה אם כל הנוגעים והאחראים לדבר יתנו על כך את הדעת, ויפה שעה אחת קודם.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"נוכח היקפה של חוות-דעת חברי בדבר העונשים המוצעים על-ידו לכל אחת מן העבירות, אמנע מלהכביד ולהאריך את הדיון עוד יותר, ומשכך, בחרתי שלא להתייחס בפירוט, גם לא לחלקים בחוות הדעת העוסקים בקביעת מתחמי העונשים ההולמים,לשיקולי הענישה השונים ולגזירת העונשים הראויים ,למעט הערה אחת אותה לדעתי מן הראוי לציין:  הצורך בהבניה אנליטית של מערך מכלול השיקולים, מחייב את המסקנה כי מתחם עונש הולם הנקבע למעשה העבירה, חייב לאפשר לקשת של נאשמים, בעלי נתונים שונים ונסיבות חיים שונות, לחסות תחת קורתו (ראו: ת""פ (שלום-ת""א) 57968-01-13 מדינת ישראל נ' עויס, ניתן על ידי כב' השופט בני שגיא ביום 19.2.2013). קביעת מתחם צר מדי למעשה עבירה, ולא כך הם פני הדברים בפנינו, עלול להיות בלתי אפשרי או בלתי צודק להחלה, שכן מטבע הדברים, קיים שוני משמעותי בין נתוניהם האישיים של הנאשמים המבצעים את אותו מעשה עבירה בדיוק. לפיכך, על המתחם שייקבע למעשה העבירה בנסיבותיה להיות רחב דיו, באופן אשר ייתן ביטוי הולם הן לעיקרון המנחה בענישה וליתר השיקולים הרלוונטיים לקביעת המתחם, והן באופן שיאפשר להעניק ביטוי בענישה לנתוניו הקונקרטיים של כל נאשם ונאשם.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"לגופם של דברים, ומבחינה עקרונית, מקובלת עלי אפוא התוצאה הסופית אליה הגיע חברי הנכבד, על כל רכיביה, ולפיכך אני מצטרף אליה.","השופט הבכיר צבי סגל – אב""ד:"
ME-09-657-44,"גם אני מסכים לתוצאה העונשית הסופית אליה הגיע חברי הנכבד, סגן הנשיא השופט משה דרורי, בכל אחת מן העבירות בהן הורשע הנאשם, כמו גם לאופן צבירת העונשים המוצע על ידו.",השופט משה יועד הכהן:
ME-09-657-44,"לאור הסכמתי לתוצאה ולנוכח היקפה המשמעותי של חוות הדעת, אמנע גם אני מהתייחסות נרחבת לשתי סוגיות מרכזיות העולות מחוות הדעת ואשר באו לידי ביטוי גם בחוות דעתו המשלימה של אב בית הדין, כב' השופט צבי סגל. האחת, עניינה תחולתה לענייננו של הוראת סעיף 300א לחוק העונשין המסמיכה את בית המשפט לגזור עונש מופחת מעונש מאסר עולם על מי שהורשע בעבירת רצח בהתחשב במצבו הנפשי, זאת מבלי לגרוע מאחריותו הפלילית. השנייה עניינה, אופן קביעתם של מתחמי הענישה ההולמים, כמתחייב מהוראות תיקון 113 לחוק העונשין בדבר הבניית הענישה. אולם פטור בלא כלום אי אפשר.",השופט משה יועד הכהן:
ME-09-657-44,"באשר לסוגיה הראשונה, דעתי היא,כי אכן הוכח שהנאשם סבל מהפרעת אישיות קשה, פסיכופטית עם קווים סכיזואידים וזעם נרציסיסטי המלווה באידיאולוגיה קיצונית פנאטית, כעולה מחוות הדעת מיום 13.8.10 של הפאנל הפסיכיאטרי שמונה על ידי בית המשפט. עוד מקובלת עליי עמדת חברי השופט דרורי, כי על אף שהערכת פאנל המומחים באשר להפרעת האישיות ממנה סובל הנאשם נעשתה בהתייחס למועד הבדיקה ולא למועד ביצוע המעשים, הרי לנוכח מכלול הראיות שהוצגו בפנינו וכן על פי תוכנן של חוות הדעת הפסיכיאטריות השונות, ראוי להניח לטובת הנאשם, כי אכן סבל מהפרעה נפשית חמורה בעת ביצוע העבירות. יחד עם זאת, מקובל עליי כי לנוכח הראיות עליהן עמד חברי, לא ניתן לקבוע שעקב אותה הפרעת האישיות היה מוגבל הנאשם במידה ניכרת לגבי הבנת הפסול במעשהו או לגבי יכולתו להימנע ממנו. ראו לעניין זה במיוחד את דבריו המפורשים בתשאול שערכה לו הגב' יעלה דרורי ביום 14.7.10, המובאים בפסקה 76 לחוות דעתו של חברי. ראיה זו וכן נתונים נוספים עליהם עמד חברי בחוות דעתו, מלמדים כי הנאשם היה מודע למעשיו ושלט בהם בכל שלב בעת ביצועם, על אף ""הוראות המלאך"". בנוסף, מקובל עליי, כי לא הוכח במידה הנדרשת הקשר הסיבתי בין הפרעת האישיות ממנה סבל הנאשם לבין החלטתו לרצוח את קורבנותיו ולבצע את מעשי החבלה בהם הורשע. אציין, בהקשר זה, כי על פי הראיות שהובאו בנדון ואשר פורטו בהרחבה בפסקאות 285-289 להכרעת הדין, מכלול גילויי האלימות אצל הנאשם לא נבעו בהכרח מהפרעה נפשית שגרמה לו למחשבות שווא דלוזיונאליות, אלא גם מקווים אלימים המלווים באידיאולוגיה קיצונית פנאטית, שאפיינו אותו לאורך שנות חייו כבוגר. משכך, מקובל עליי, כי גם בהנחה שהנאשם סבל מהפרעה נפשית חמורה בעת ביצוע המעשים, לא הוכח על ידי ההגנה, ברמה הנדרשת כי הפרעה זו הגבילה במידה ממשית את יכולתו להימנע מביצוע המעשים וגם לא הוכח קשר סיבתי בלעדי בין ההפרעה הנפשית הנטענת לבין ביצוע אותם מעשים. עוד מקובל עליי, בהמשך לדברים שהוסיף אב בית הדין בחוות דעתו, כי גם אילו עמד הנאשם בתנאי סעיף 300א, הרי שהעונש הראוי לכל אחד ממעשי הרצח שביצע, הינו עונש של מאסר עולם. הקביעה שנאשם עומד בתנאי סעיף 300א איננה תחנת הסיום אלא רק תחנת המוצא לגזירת העונש בעניינו. כפי שנקבע בפסיקה, ההכרעה לעניין מידת העונש של מי שעמד בתנאי הסעיף, אינה הכרעה טכנית, אלא הכרעה הדורשת בחינה מהותית של מכלול נסיבות העניין, כאשר על בית המשפט להשתכנע ,כי נסיבות המקרה ייחודיות דיין וכי הן מתאימות והולמות הפחתה בעונש. ראו דברי כב' הנשיאה ד. בייניש בדנ""פ 3220/08 אריקה פרישקין נ' מדינת ישראל, (לא פורסם) 7.9.08, בפסקה 14. בעניין זה, על בית המשפט לבחון אם כלל נסיבות המקרה ותחושת הצדק הולמים הפחתה בעונש. ראו ע""פ 7010/09 אבשלומוב, שצוטט על ידי כב' השופט דרורי בפסקאות 42 ו-44 לחוות דעתו.",השופט משה יועד הכהן:
ME-09-657-44,"בהקשר זה  על בית המשפט לקבוע, לטעמי, כמקובל וכנדרש בעת גזירת הדין, הן את מתחם הענישה ההולם, הנגזר מן הערך המוגן - חיי אדם ומידת הפגיעה בו, מנסיבות ביצוע המעשה ומרמת הענישה הנוהגת והן את העונש הקונקרטי שיש לגזור על הנאשם, בנסיבותיו האישיות, בתוך המתחם. מאחר שהדברים נאמרים במידה רבה למעלה מן הצורך, אינני מוצא לנכון להציע קביעת מתחם ענישה הולם לעבירות הרצח בהן הורשע הנאשם, בנסיבותיהן, כאשר כתולדה של הפעלת התיקון העונש של מאסר עולם איננו עונש מנדטורי. אסתפק בהערה, כי הניתוח אותו ראוי היה להפעיל בענייננו, דומה לניתוח המפורט  שעשה חברי כב' השופט דרורי בעניין ניסיון הרצח באריאל, שבו הורשע הנאשם, הן לעניין קביעת מתחם העונש ההולם והן לעניין גזירת  העונש בתוך המתחם ,עקב משלוח המנות הממולכד למשפחת אורטז (פסקאות 111-128 לחוות הדעת). בסיכומו של ניתוח זה נקבע טווח ענישה שבין 12 ל-20 שנות מאסר (שהוא העונש המירבי לעבירה) ועל אף שנלקחה בחשבון, כנימוק לקולא, רמת השליטה המופחתת של הנאשם במעשיו, עקב ""הוראות המלאך"", הציע כב' השופט דרורי ודעתו מקובלת עליי, לגזור על הנאשם 20 שנות מאסר, שהוא העונש המירבי לעבירה.",השופט משה יועד הכהן:
ME-09-657-44,"בענייננו יצויין, כי מעשי הרצח שביצע הנאשם בוצעו בתכנון מדוקדק כלפי קורבנות אקראיים, האחד נהג מונית מירושלים שהסיע את הנאשם לפי בקשתו והשני עובר אורח שצעד לצד הדרך בסביבות הישוב סוסיא. כל חטאם של שני הקורבנות היה היותם ערבים. הנאשם לא הכיר את הקורבנות טרם מעשה, הם לא עשו לו כל רע ונסיבת הרקע הנוספת לרציחתם, מעבר למוצאם הלאומי, היתה הקלות שבה ניתן היה, לשיטתו, לבצע את המעשים תוך התחמקות מגילוי העבירה. יצויין כי רצח המנוח אכרם בלביסי ז""ל נעשה גם תוך שימוש בעובדה שהיה נהג מונית שהנאשם ביקש ממנו להסיעו וכבר נפסק כי מעשי עבירה המבוצעים כלפי נהגי תחבורה ציבורית, תוך ניצול חובתם להסיע נוסעים עקב תפקידם, כונפים  בחובם חומרה מיוחדת.",השופט משה יועד הכהן:
ME-09-657-44,"רק אתמול ציינה מדינת ישראל את יום השואה והגבורה,שנועד להזכיר לכולנו את אימי שואת היהודים בשנים 1939-1945 , שבה רק על רקע אידיאולוגיה גזענית מטורפת, מבית מדרשו של הצורר הנאצי, נרצחו באכזריות  מיליוני יהודים-אנשים, נשים וטף- שלא חטאו במאום . אדם בהיותו אדם ובוודאי יהודי בהיותו יהודי, חייב לשאת לנגד עיניו את הציווי של ""לא תרצח""  על רקע גזעני, בוודאי ובוודאי לנוכח גורלו המר והטרגי של העם היהודי בדורות האחרונים. גזענות על רקע  מוצאו הלאומי של אדם או השתייכותו הדתית פסולה בתכלית גם בעיני היהדות , כמובא מפי רבי עקיבא בפרקי אבות, פרק ג', משנה י""ד ""חביב אדם שנברא בצלם. חיבה יתרה נודעת לו שנברא בצלם, שנאמר (בראשית ט  ו): 'כי בצלם אלוהים עשה את האדם'"".",השופט משה יועד הכהן:
ME-09-657-44,"רצח של אדם רק על רקע מוצאו או גזעו - בנוסף לפסול המוחלט שבכל מעשה רצח - הוא מעשה מאוס, החותר תחת אושיותיה של כל חברה בת תרבות. לפיכך, הרקע הגזעני המובהק של המעשים מחדד ומדגיש את השיקול לחומרה שבענישת הנאשם בענייננו. זאת בנוסף לשיקול של ההגנה על הציבור מפני חזרת הנאשם על המעשים לפי סעיף 40ה רישא לחוק. שני שיקולים אלה ""מקזזים"" את הנימוק לקולא הנובע מיכולתו המופחתת של הנאשם לשלוט במעשיו ומצדיקים את גזירת העונש המירבי.",השופט משה יועד הכהן:
ME-09-657-44,"לאור האמור, גם אילו הוכח כי הנאשם עמד בתנאי סעיף 300א, וכאמור הדבר לא הוכח, הייתי מציע לחבריי, בנסיבות העבירות הנדונות, להטיל עליו עונש מאסר עולם בגין כל אחד ממעשי הרצח.",השופט משה יועד הכהן:
ME-09-657-44,"בנוסף, מקובלת עליי עמדת חברי, ס. הנשיא דרורי, שאליה הצטרף אב בית הדין, כי יש לצבור את שני עונשי מאסר העולם זה לזה, מהטעמים המפורטים בפסקאות 89-106 לחוות הדעת האמורה.",השופט משה יועד הכהן:
ME-09-657-44,"לאור רוחב היריעה של חוות דעתו של כב' ס. הנשיא ולאור הסכמתי לתוצאה העונשית, גם אני , כמו אב בית הדין, אינני מוצא לנכון להתייחס באופן מפורט לחלקי חוות הדעת העוסקים במתחמי הענישה, בשיקולי הענישה ובגזירת העונשים הראויים. יחד עם זאת, מוצא אני לנכון להתייחס להערתו של חברי, השופט סגל בחוות דעתו , בעניין רוחב מתחם הענישה ההולם. חברי הביע את הדעה, כי הצורך בהבניה אנליטית של מערך מכלול השיקולים המתחייבים בגזירת הדין על פי תיקון 113, מצדיק קביעת מתחם ענישה רחב שיאפשר לתת ביטוי בענישה גם לנתוניו הקונקרטיים של כל נאשם ונאשם. בעניין זה, היפנה חברי לדבריו של כב' השופט ב' שגיא מבית המשפט השלום בתל-אביב-יפו (כיום ס. נשיא) בת""פ  57968-01-13 מדינת ישראל נ' עוויס, מיום 19.2.13.",השופט משה יועד הכהן:
ME-09-657-44,"כפי שציין כב' השופט שגיא באותו עניין, על פי התיקון מתחייבים שני שלבים מרכזיים בגזירת הדין. השלב הראשון, הוא קביעת מתחם העונש ההולם. בקביעת אותו מתחם על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה וכן בנסיבות נוספות הקשורות בביצוע העבירה. כמודגש בגזר הדין, באותו שלב בית המשפט אינו נותן ביטוי לנתונים האישיים של הנאשם, שאינם קשורים למעשה העבירה. השלב השני, הוא שלב גזירת הדין ,שבו בית המשפט נותן ביטוי לנתוניו של נאשם שאינם קשורים למעשה העבירה, כגון גילו, עברו הפלילי, מידת נטילת אחריות, פגיעת העונש בו ובמשפחתו, נסיבות חיים קשות שהיתה להם בביצוע העבירה, שיתוף פעולה עם רשויות החוק ועוד. גזירת הדין בשלב זה נעשית בתוך המתחם, אשר נקבע, כאמור, ללא התייחסות לנסיבותיו האישיות של עושה העבירה. שני שיקולים בלבד מאפשרים לבית המשפט לגזור עונש החורג ממתחם הענישה ההולם שקבע, שיקול שיקומי המאפשר חריגה לקולא והגנה על שלום הציבור, המאפשרת חריגה, במידה שאינה ניכרת, לחומרה. כב' השופט שגיא קבע, כי הדיכוטומיה הברורה שיצר התיקון בין השיקולים הרלוונטיים לקביעת המתחם למעשה העבירה לבין השיקולים הרלוונטיים לגזירת העונש בתוך המתחם, ""מחייבים מסקנה, כי מתחם עונש הולם הנקבע למעשה עבירה, חייב להיות כזה אשר יוכל לאפשר לקשת של נאשמים, בעלי נתונים שונים ונסיבות חיים שונות, לחסות בצל קורתו"" (פסקה 8 לגזר הדין).",השופט משה יועד הכהן:
ME-09-657-44,"כך למשל מביא כב' השופט שגיא דוגמא של שני נאשמים בעבירה של גניבת קטנוע מחניון בשעת לילה מאוחרת, הנעצרים כשהם רוכבים על הקטנוע מבלי שהם מנסים להימלט. הנאשם הראשון הוא בן 50, אינו נוטל אחריות למעשיו, ריצה בעבר עונש מאסר בגין עבירות רכוש ולחובתו 3 הרשעות קודמות. לעומת זאת, הנאשם השני הינו יתום בן 19, ללא הרשעות קודמות, המטפל לבדו בשני אחים צעירים והודה בישיבה הראשונה שהתקיימה בבית המשפט. באותה דוגמא, קביעת רף עליון נמוך לא תיתן, לשיטתו, מענה לצורך בהשתת עונש משמעותי על הנאשם הראשון ולעומתה, קביעת רף תחתון גבוה לא תיתן אפשרות ביטוי משמעותי בגזירת העונש לנתוניו של הנאשם השני.",השופט משה יועד הכהן:
ME-09-657-44,"הניתוח האמור, יוצר, במידה מסויימת, קושי אנליטי משום שגזירת המחוקק היא, לכאורה, שקביעת מתחם הענישה תיעשה ללא התייחסות לנתוניו האישיים של העבריין, אלא רק תוך התחשבות בערך המוגן, במידת הפגיעה בו וברמת הענישה הנהוגה. לפיכך, קביעה מלאכותית של רף ענישה, המתחשבת גם בנתונים אישיים פוטנציאליים של עבריין טיפוסי, מביאה במניין השיקולים שיקול שלא בא זכרו בסעיף 40ג(א), המתווה את קביעת המתחם ואף אינו יכול להיחשב כ""נסיבה נוספת"" לפי סעיף 40יב.",השופט משה יועד הכהן:
ME-09-657-44,"ייתכן כי פתרון מסויים לדילמה מצוי בעובדה, שעל בית המשפט להתייחס בקביעת מתחם העונש ההולם ל""רמת הענישה הנוהגת"" והכוונה גם לרמת הענישה שנקבעה בפסיקת בית המשפט העליון ובפסיקת הערכאות הנמוכות יותר, טרם התיקון. הענישה שנקבעה בפסקי הדין שניתנו טרם התיקון, התייחסה, ככלל, בגזירת העונש ובתוצאה הסופית גם לנתונים אישיים מקלים של הנאשם, כגון גיל צעיר, עבר נקי ,קבלת אחריות וכדומה, גם כשלא אותר לו אופק שיקומי ספציפי ושיקללה אותם לתוך גזר הדין, תוך קביעת תוצאה סופית מקלה . במקביל ,במקרים אחרים, התייחסה אותה פסיקה גם לנתונים אישיים  מחמירים של הנאשם כגון  אישיות עבריינית ,עבר פלילי ,ריצוי עונשי מאסר בעבר ,קיומם של מאסרים על תנאי ועוד , כנתונים המצדיקים החמרה בענישה. לפיכך, לשיטתי, מקום שבו ניתן לאתר בתוך הפסיקה הקיימת משרעת רחבה של ענישה לגבי עבירה נתונה, הכוללת הן ענישה מקלה המבוססת במידה רבה על נתונים אישיים חיוביים של הנאשם, והן ענישה מחמירה המבוססת גם על מאפיינים שליליים של הנאשם, ניתן לבסס את מתחם העונש ההולם, במידה משמעותית, על משרעת זו  ,המביאה כאמור בחשבון בקביעת רף הענישה גם את נתוניו האישיים של הנאשם, לחיוב ולשלילה,  ולא רק נתונים הנוגעים לנסיבות העבירה ולערך החברתי המוגן ולמידת הפגיעה בו. כך יוכלו לדור בכפיפה אחת הנחיית המחוקק בסעיף 40ג(א) לחוק לצד הרצון לקבוע מתחם ענישה רחב שיאפשר התחשבות גם בנתונים אישיים של נאשמים שונים המבצעים את אותו מעשה עבירה. הסתמכות על משרעת רחבה  כזו, הקיימת  לגבי עבירות פליליות רבות תאפשרקביעת טווח ענישה רחב לעבירה נתונה ,זאת מבלי לחרוג מהמתווה שקבע המחוקק לגבי עיצובו של טווח הענישה ההולם.",השופט משה יועד הכהן:
ME-09-657-44,"בכפוף לאמור לעיל, אני מצטרף, כאמור, לתוצאה העונשית אליה הגיע חברי סגן הנשיא.",השופט משה יועד הכהן:
ME-09-657-44,"בטרם סיום, נשוב ונדגיש: הוכח לפנינו, כי רִגְשות משטמה ותסכול שימשו לנאשם בביצוע עבירותיו, עת ערכים מקודשים הפכו כאבק לרגליו. ידענו כי קדושים הם החיים ויש לכבדם בכל צורה – אך לא מצאנו סימן וזכר לידיעתנו זו באמתחתו של הנאשם;  מקורותינו ציוו : ""לא תרצח"" – אך הנאשם סכר אוזניו ועיניו, רצח וניסה לרצוח בדם קר. כל עבירה שביצע, גובלת ב""זיהום"" של הלב והמחשבה כאחד. הדבר מקבל משנה תוקף רועם, שעה שלפנינו מעשי רצח אך ורק על רקע  מוצאם הערבי של הקורבנות ,  ללא כל איום נצפה של נשק או הפחדה מצידם כלפיו. גם שאר העבירות שעבר  הנאשם  בוצעו על רקע אידיאולוגי. אין המדובר במקרה בדיד או בתקלה, שכן לפנינו - תופעה.",השופט משה יועד הכהן:
